0,"President Paul Biya Urges Secessionists To Drop Weapons, Pledges To Do All It Takes To Address Anglophone crisis…..And More","November 6, 2018",by Mimi Mefo Takambou,"National and International News Round-up;
The President elect of Cameroon has pledged to do all it takes for peace to return in Cameroon’s restive North West and South West regions.
“I want to call on the youths engaged in hostilities to drop their arms and follow the right path…especially the younger ones who have endulged in a fruitless cause..” Paul Biya declared.
“I am convinced the majority of the Cameroonians in the North West and South West Regions want peace and I am determined to address the root causes of their frustrations.” Paul Biya added.
The Head of State, said negative forces took advantage of a genuine revandication to set a secessionist agenda which he recalled, is against the constitution and the notion of living together.
He said defaulters will face the wrath of the law and defence forces.
The President elect pledged to hasten the decentralisation process to Forster national development.
“I am conscious of the frustrations of some Cameroonains in the North West and South West Regions. We shall speed up the decentralisation process to render local councils more autonomous.” The re-elected President noted
Speaking after taking oath of office “I do So Swear” as stipulated in article 7 of the constitution of Cameroon, he said other measures will be taken to address the frustrations of the English Speaking population in Cameroon.
He also promised to boost ongoing road networks, health and agricultural projects to improve on the country’s economic growth.
“Agricultural revolution and on-the-spot transformation of produce, industrialisation will be our priority in future.” He said
In his inaugural speech, the newly sworn-in President, Paul Biya also said he has taken note of the youth’s urge to contribute to nation-building. He promises to act accordingly.
He promised to include youths in the decision making circles and reate more job opportunities.
The President of the National Assembly has described President Paul Biya as an epitome of democracy and development in Cameroon.
Cavaye Yeguie Djibril was speaking during the swearing in ceremony of President-elect.
“You are unifying force, you are President of peace and reassurance….with you Cameroonians live in peace and prosperity….” the House Speaker declared.
Cameroon has declared a public holiday to mark the inauguration of Paul Biya, President elect.
The 85-year-old secured a seventh term in office after winning 71.28% of the vote in the 7 October presidential election.
Opposition parties, however, contested the win saying the election was marred by fraud but their petitions were dismissed, by the Constitutional Council.
Mr Biya has been in power since 1982.

Gunmen seized at least 79 students and three others, including the principal at PSS Nkwen, Bamenda, the capital of the restive North-West region.
The figures were advanced by officials of The Presbyterian Secondary School and the North West Governor.
No group has said it carried out the kidnapping at Bamenda’s Presbyterian Secondary School, which has male and female pupils aged between 10 and 14.
The government has blamed Ambazonia fighters while the latter have denied responsibility.
The school is however, yet to account for the whereabout of 82 persons, after a viral video emerged showing just 11 students in captivity.
The whereabout and exact number of abductees are still unknown.
The chairman of the Social Democratic Front party, Ni John Fru Ndi is due to visit the PSS college today to take stock of the situation.
Ni John Fru Ndi had in a previous outing said “bandits” posing and Amba fighters are in the region, terrorising the population and urged government to tackle the anglophone crisis, before the situation gets out of hand.
In an order today November 6th, signed by the governor of the North West region, movement s of vehicles from one sub division to another in Mezam has been prohibited till further notice.
Bamenda 1, 2 and 3 have been exempted from the ban.
Governor Adolphe Lele L’Afrique said it is to tackle rising insecurity.
Water crisis hits Buea, locals have to cover long distances to get the precious liquid.
Denizens of Buea now have to travel to fetch water from the main water source SNEC opposite BHS Buea. The deplorable situation is compounded with fear as gun shots are sporadic. It is unknown when the situation will be addressed.
Foreign!
Trade unions in Nigeria have suspended a general strike planned to take place on Tuesday.
They say they have reached a last-minute agreement over the national minimum wage.
The Nigerian Labour Congress said a committee set up with the government was recommending a new monthly minimum wage of 30,000 naira.
Chad’s former minister of foreign affairs, who became an opponent of President Idriss Déby’s government, has returned to the nation after 25 years in exile.
Acheikh Ibn Oumar decided to come home after an announcement of a general amnesty in Chad. He had been living in Libya then France.
Africa is facing a looming debt crisis, say leading development economists.
“Almost 40% of sub-Saharan African countries are in danger of slipping into a major debt crisis” according to the Overseas Development Institute, ahead of a major conference on debt being held in London this week.
And the relationship between African nations and China is often seen as a significant part of the problem.
Ethiopian President, women appointees start nationwide peace drive. Ethiopian President Sahle-Work Zewde was joined by top female government appointees to launch a nationwide peace campaign. The crux of the Ethiopian women’s peace conference A, d’Jegnit” (heroine) social movement program, being to play crucial roles towards the success of the ongoing reforms by the Abiy Ahmed government.
Sports!
Angola have won the 2018 Amputee Football World Cup in Mexico, beating Turkey 5-4 in a penalty shoot-out in Sunday’s final.
The match ended 0-0 after normal time, and the deadlock could not be broken in extra-time.
The deciding shoot-out proved just as tense with both teams scoring from their first four penalties.
At 4-4, Angola’s goalkeeper, Jesus, made a crucial save to deny Turkey.
The African team, who finished as runners-up at the last World Cup, sealed their championship victory thanks to a winning spot-kick from Henio Guilerme.
You can help support our work through the link below"
0,"Armed Men Storm PSS Nkwen, Kidnap 79 Students, 3 Officials","November 5, 2018",by Mimi Mefo Takambou,"Bamenda residents are in total panic after suspected Ambazonian fighters stormed the Presbyterian Secondary School (PSS), Nkwen and kidnapped 79 students and three school officials early this Monday.
According to Mme Njie Maurine, Discipline Mistress of PSS Nkwen, 82 people were abducted; 79 students, the principal, the school bus driver and a teacher from CPC Bali.


Some students of the institution narrated that, the kidnappers who called themselve amba fighters, said they are not happy with their being in school.
Shortly after a brief meeting with some parents and staff at the school’s premises, Governor Adolphe Lele L’Afrique has assured the parents, that measures have been taken for a safe return of their children.
“Despite what happened today, the government will not surrender…we are going to make sure all those abducted are brought back to their classrooms…measures are being taken by security forces in that regard…,” Governor Adolphe Lele L’Afrique noted.

The governor further sent a warning signal to those he called terrorists…”I want to send a strong message to the terrorists…they are raping, killing, looting, abducting; but they are facing a powerful reaction from the power that be..not only here in Bamenda, but in the entire North West region of Cameroon…we cannot allow this to happen, schooling is a right. Let the world see the true face of these terrorists…,” the Governor continued.
Dozens of parents, in tears came to find out if their children are among the kidnappees.
Some doors of PSS Nkwen were destroyed during the early Monday November 5th attack.
Officials are still to have a clue on the whereabouts of the students.
But an online video, portrayed eleven students, indicating that, they were kidnapped on Sunday November 4th, and that their whereabout is unknown to them. “We will open our own school here…all of us will stay here and go to school here…and fight for this struggle until its over..” their alleged abductor behind the camara indicated.

Ambazonian leaders on their part have issued a release, condemning the attack at PSS Nkwen and abduction of the students. The release stated that, the kidnapping was carriedout by what they called impostors in the struggle. They added that findings are underway and called on those in keeping of the students to release them with immediate effect.
This is not the first attack on schools since the anglophone crisis escalated but this is the first time, such a such a huge number of students are kidnapped.
The incident has also raised alot of dust, on the security of students in schools promised by the government before the start of the 2018/2019 academic year.
Many have questioned how up to 79 students were successfully taken out of the school campus unnoticed.
Investigations are on course.
By:Mbuh Stella
#MMI
You can help support our work through the link below"
0,Parliamentary Session Opens : Deans Of The Two Houses Say Nothing New.,"March 13, 2019",by Mimi Mefo Info,"2019 Legislative year has opened in Cameroon with the start of the March session of the parliament.
In respect to the standing orders of the National Assembly and the Senate, the oldest Member of Parliament and Senator respectively presides over activities before the election of the new executives.
At the National Assembly, the oldest Member of Parliament attests the house’s strong commitment to continue collaboration with the government to resolve the Anglophone crisis.
Hon. Enoh Tandjong declared that Ambazonia Separatist Fighters have been committing grievous crimes in the process of trying to carve out the state of the Ambazonia.
Hon. Enoh condemned the burning of Kumba District hospital recently.
To him, of no reason should medical facilities be attacked even in a crisis situation as that which Cameroon find itself today.
Following recent criticism of government’s handling of the Anglophone crisis by the US and the United Nations, Hon. Enoh Tandjong condemned what he described as the ‘hypocrisy of the international community’ in commenting on what is happening in Cameroon.
He applauded what government has been doing so far to resolve the crisis while challenging world bodies to contribute in the process of peace in Cameroon.
Away from the Anglophone crisis, the oldest MP saluted government’s drive to recover stolen state money and properties from former members of government.
Without condemning the fact that ex members of government are thrown to jail yet no money is recovered, Hon. Thinks the move is good to deter embezzlement in Cameroon.
At the senate, Senator Nfon Victor Mukete, oldest senator expressed hope in resolving the crisis with the reinforcement of the process of decentralization.
In the presence of Prime Minister Joseph Dion Ngute, the oldest senator in Cameroon expressed hope that the eminent organization of regional elections will boast the process of decentralization.
Just as his colleague at the national assembly, Senator Mukete condemned the terror in the Anglophone regions of Cameroon while criticizing those he thinks are holding arms illegally against the state of Cameroon.
Opposition Law Makers react:
Pronouncements from the oldest members of parliament during the opening of the session March 12th 2019, have been condemned by their colleagues of opposition parties.
According to Hon. Joseph Mbah Ndam of the Social Democratic Front (SDF), government has done nothing worth applauding in the process of resolving the crisis.
To the people’s representative from Momo Division, the fact that bloodshed is still the order of the day is a clear testimony of government’s failure so far.
To Hon. Patricia Ndam Njoya of the Cameroon Democratic Union CDU, decentralization has shown its limits in Cameroon for over twenty years.
She expressed regrets that government has not been serious in enforcing decentralization as real power still resides in Yaounde.
Commentators are waiting to see if in the days and weeks that follow real discussion can take place at the national assembly and the senate to resolve the crisis.
Dominic Meme Nwakimo.
Thank you for visiting our Official facebook page. (*This is our lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237679135573
+237673552411.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
0,Dr. Nick Ngwanyam Says ‘Anglophone Peace Commission’ Workable,"March 11, 2019",by Mimi Mefo Info,"One of the members of the newly created ‘Anglophone Peace Commission’ says the initiative will be a success.
Responding to some of the concerns raised by Mark Bareta, one of the ring leaders of the Ambazonian Movement, Dr. Nick Ngwanyam said:
“The Anglophone Peace Commission will be one of the biggest and most effective commissions, I Dr. Nick Ngwanyam do give you the Anglophones my word that these principles shall be respected at all times”.
He wrote:
Dear brothers and Sisters,
I like this name that has been suggested by Mr. Mark Bareta in reaction to the interview granted on Cameroon Calling this morning by two of our brothers speaking on behalf of a larger group seeking for peace in the Anglophone Regions of Cameroon.
As the secretary of the group, I will like to sincerely congratulate him for his sincere advice as we all seek for a meaningful way out of these senseless killings and slaughtering either way.
Mark is worried about the messenger. He thinks this messenger sleeps in the same bed with the powers that be and should not be trusted. He has a genuine right to feel that way and any right thinking person should feel that way as well. You need to ask questions and get the right answers so that no one takes you for a ride or for granted again.
Some have asked about the fruits of the many commissions created before to seek these same solutions. They have questions about the results of such including the Bilingualism Commission and more. Every right thinking person knows that you judge things not by their names but by their fruits..
We are very happy that Mr. Mark Bareta has suggested a wonderful and positive name under which we shall all operate; Anglophone Peace Commission. Thanks brother for being foresighted. The name we chose failed to see the points you raised and it was not intended to cloud anything nor was it a sign of fear to call a spade by its name. You know I always do; so that should not be an issue.
Our problems as Anglophones have to be addressed by Anglophones. We hope that after a ceasefire, we can move to a higher gear where the same problems are addressed by the concerned parties especially the government for a lasting solution to this crisis.
Anglophones are multicolored. They are CPDM, SDF, Grassfield, Forest/Coastal area ( Notice I avoided NW /SW), Catholics, Protestants, Muslims, women, children, men, women and all professions you can think of. There is a majority population of youths that are not working. They are disenchanted and feel lost because of no jobs and a lot of other issues. We are a mixed bunch.
The common thing to seek for as we speak to and with each other is to go for TRUTH and LOVE. We need to RESPECT LIFE and WORK ON PRINCIPLES.
If we are looking for things that divide us, there are baskets full of such. Let us look for that common ground and hold on that tread of hope. I agree with you that a lot of water has gone under the bridge but we all have a duty to stop loss.
No amount of killings, burnings, kidnappings for ransom, looting, raping, hate speech, name calling and what have you can make the situation better. The way forward to is to start to look for that faint light of peace through what we are all trying to do here in the name of all Anglophones born and unborn. It is our collective responsibility.
Who told them that there can be peace without justice?
I like this phrase of yours. You are right. If you remember I have been trying to illustrate several times through social media, TV and Radio how peace is a product of Truth. Justice is the process of reestablishing truth and paying reparation. There can NEVER BE PEACE WITHOUT JUSTICE. It is a principle that cannot be broken. Either way there must be justice.
…… check their neutrality….
I do understand that this is of great concern to you and many of our brothers and sisters out there and back here at home. We have had brothers and sisters here in high places before who spoke and lived for their stomachs and not our common good.
They actually fed these fires of hatred and spooked it. Even in the commission, we put this on the table as the first condition, TRUST AND NEUTRALITY. We had to arm-twist anyone who was not getting this new turn of events to understand that it was not business as usual. And we have gurus of both sides of the divide in the nouse.
It is the primordial condition for anything of substance to happen on the ground. TRUST is of the essence. Respect is her cousin. Truth and Love are the foundations.
I Dr. Nick Ngwanyam do give you the Anglophones my word that these principles shall be respected at all times. I will do my best to keep a watchful eye on them and would ring bells of caution if I notice the contrary. We shall collectively do our best as a winning team.
OUR COLLECTIVE RESPONSIBILITY.
The Anglophone Peace Commission will be one of the biggest and most effective commissions, that has ever existed in our land. This is so, because it belongs to the people. It is their channel of expression.
It runs across boundaries and involves EVERYBODY.
There is no exclusion. Everyone’s voice shall and MUST BE HEARD. From the villages, sub divisions and divisions; from all njangi groups, development groups, choirs and what have you. All of the Diaspora is part of it.
Mark, we count on you to be able to organize the positive thoughts to the ceasefire in Europe. I know you talk to Tapang Ivo, Eric Tataw, Chris Anu, Buh Herbert, Ayaba Cho Lucas and all the others that I cannot mention here. I know how you quarrel and insult each other but stay together for the good of humanity. Nobody is perfect here on earth. It is every body’s thing. No exclusions.
We need all hands on deck. We need all ideas to come forward so that we can get this cease fire to hold from our end and from the government side as well.
We should collectively take responsibility for this CEASEFIRE on both sides. This will truly pave the way for other DIALOGUES and NEGOTIATIONS to take place leading to a lasting solution as we continue to reason and talk in a civilized manner.
We beg and pray that the killings, maiming and burnings should stop.
It is the Lent season and the Bishops have called for a respect of life. May God the Almighty grant us his wisdom, guidance and protection. Be blessed.
As a closing remark, I will like to say that we cannot win if we do not go with the Lord. Abandoning him for other gods is a disaster.
Dr. NICK NGWANYAM, MD
www.stlouisbda.com
www.stlouisdouala.com
Tel/Whatsapp 237 677764674
Thank you for visiting our Official facebook page. (*This is our lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237679135573
+237673552411.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
0,"Breaking! After Previous Commissions To Resolve Anglophone Crisis Failed, The North West /South West Peace Commission is Born.","March 10, 2019",by Mimi Mefo Info,"Genuine intentions to resolve the Anglophone crisis or a masked lee way to tap unaccountable cash from the state coffers? A North West /South West Peace Movement has been born.
Since the beginning of the Anglophone crisis in 2016, several commissions and committees have been created either by the government or individuals with supposed objectives to calm tension.
The North West/South West Peace Movement is the latest of such an initiative.
The perculiarity of this commission is that members have been drawn only from the North West and South West regions. The members are parliamentarians, medical doctors, journalist, opinion leaders, civil society activists, lawyers and the clergy.
The North West / South West Peace Movement Initiative, is championed by Hon.Enwe Francis Abi, member of parliament for Momo West constituency in the North West and Hon. NN Mbile from Ndian Division in the South West region.
These two key leaders of the peace Movement, are militants of the ruling Cameroon Peoples’ Democratic Movement (CPDM).
According to one of the members of the Peace Movement who preferred not to be named, the mission of the movement is to broker peace between Ambazonia frontline leaders and the government with a major goal of achieving lasting peace in Cameroon.
Members of the North West / South West Peace Movement intend to embark on a National and International tour to meet key actors in the conflict and explain the necessity for peace.
Questioned on the criteria for the selection of members of the committees, our source hinted “…I was mainly contacted by a close senior friend. That is how I attended the first meeting and since then all have been well.” On what the Peace Commission has been doing all this while, the member says “they have been strategizing”.
Who is Funding the NW/SW Peace Movement?
The initiative to put in place the NW/SW Peace Movement came to fruition shortly after the appointment Chief Dr. Joseph Dion Ngute Joseph as the Prime Minister of Cameroon on the 4th of January 2019.
The first meeting of the members took place at the luxurious five star Sawa Hotel in Douala.
For a day, members brainstormed on the formula to re institute peace in Cameroon. At the end of the meeting marked by expensive wine and good food, our source say surprisingly he was offered a hundred thousand francs with other members harvesting an undisclosed sums too.
The second meeting in the month of February in another expensive hotel in Yaounde. Similar sums were dished out to participants.
The key leaders during meetings have continuously mentioned the approval of the Prime Minister though no official document has been seen to back such a claims.
Controversy:
There already exist the national commission for the promotion of Bilingualism and Multiculturalism.
President Paul Biya on several speeches has refer to the commission popularly called the ‘Musongue Commision’ as that responsible for bringing about peace in Cameroon.
In December 2018, the president created the Disarmament Demobilization and Reintegration Committee headed by Fai Yengo Francis, to let fighters drop their arms and come back to normal life.
These bodies for now have nothing to point as achievements. Thus commentators are questioning the continuous use of tax payers money by both legal and clandestine committees, commissions or Movement when bloodshed is still the only language understood in the Anglophone regions by both the ambazonia fighters and the military.
Dominic Meme Nwakimo.
Thank you for visiting our Official facebook page. (*This is our lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237679135573
+237673552411.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
0,Mile 4 Bonadikombo Limbe: Women Protest Over Water Crisis.,"March 9, 2019",by Mimi Mefo Info,"Women have staged a protest march demanding for the re-establishment of potable water.
They complain that for Over two months now, water has not been flowing in their taps despite having contributed 2000f for each room for necessary repair works by the Chairman of the water management committee.
Peter Wututu and his boys plus the quarter head are believed to have embezzled the money.
Another source in Mile 4 Limbe has hinted Mimi Mefo Info that money contributed for the provision of water was instead diverted for the security of the community.
To this source, those who collected the money claimed they handed it to the Ambazonian fighters. But the fighters have refused haven collected the money. The Amba boys have therefore accused the mile 4 water management project team of embezzling twenty one million francs cfa.
In the state of accusation and counter accusation between the Ambazonian Fighters and the water management team, the population continues to live without potable water.
Some inhabitants have been blaming Cameroon Water Utility corporation (CAMWATER) in charge of distribution water for not shouldering its responsibility.
They explain how they have been fetching water from doubtful sources for drinking and other house hood chores.
A similar water crisis is being experienced in some quarters like New Lay out and Great Soppo in Buea still in the South West region of Cameroon.
Inhabitants here say the last time they harvested water from their taps was in December 2018.
Mile 4 Limbe has of recent been a battle ground between the angloghone militiamen called the ambazonia.
Dominic Meme Nwakimo.
Thank you for visiting our Official facebook page. (*This is our lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237679135573
+237673552411.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
0,"North West Region: Timid Women’s Day Celebration, Military And Para Military Women Braved The Odds .","March 8, 2019",by Mimi Mefo Info,"The streets of Bamenda remained deserted Friday March 8th 2019 .
Most of the women either by personal conviction of the worthlessness of celebrating international women’s day this year or compelled to respect a ghost town imposed by pro independence fighters, and had to stay in their houses.

The rather timid celebration marked by march past activities at the commercial Avenue, saw the presence and participation of mostly military and para military women’s groups that braved the odds to take part in the 34th edition of the international women’s day.
March past at the commercial avenue lasted just for a few minutes in the presence of heavily armed military men. Adolph Lele L’Afrigue governor of the north west called on women to tell their children who have become amba fighters to return to normal life.
Women on their part said they are tired of bloodshed in the region and want an end to the anglophone crisis.
In kumbo, Bui Division situated kilometres from Bamenda, residents attested having heard sounds of gunshots during the greater part of March 8th. They say shootings took place around Saint Peters, squares and Bamkikaay village. This scared most women from steping out of their homes to celebrate women’s day.
A similar scenario unfolded in Nkambe, Donga Mantung Division where Ambazonian fighters had earlier issued a special warning for people to stay in the houses.
Given that 11 February celebration was a success in the town, amba boys have been very critical on the activities of people in the town, which they qualify as pro government.
Dominic Meme Nwakimo.
Thank you for visiting our Official facebook page. (*This is our lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237679135573
+237673552411.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
0,Trial Of Sisiku Ayuk Tabe And Co Suffers Another Adjournment – Presence Of Fru Ndi Causes Commotion.,"March 7, 2019",by Mimi Mefo Info,"The trial of Ayuk Tabe Julius Sisiku and Co has been adjourned to the 29th of March 2019.
The time is to permit the new judge appointed this week Lt. Col. Jacques Boudoin Misse Njone to constitute a new team that will re start the trial.
The chairman of the Social Democratic Front Ni John Fru Ndi was in court today. He was at the centre of attraction as it was his first appearance at the military court since the trial of the Ambazonian leaders began.
He is expected to visit the detainees in the days ahead.
Ayuk Tabe Sesiku Julius and nine others refused to leave the court room when forces of law and order attempted to stop friends and relatives from greeting them. the request of the detainees was later granted.
The Intrigues:
Colonel Mem Michel, the presiding judge of the case of Ayuk Tabe Julius and Co was transferred to Buea Military court this week.
Lawyers explain that this automatically means he cannot longer handle cases in Yaounde.
Defending lawyers of Ayuk Tabe and Co have accused the court of partiality.
They argue that given the delicate nature of the trial Col. Mem was not to be transferred at this point in time.
According to bar. Ndong Christopher one of the lawyers of the detainees the transfer of the presiding judge is a calculated attempt to delay the verdict of their clients.
The lawyers they will only present the verdict of Abuja High Court that demanded the re extradition of the detainees during the next court case on the 29th of March.
Thank you for visiting our Official facebook page. (*This is my lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237679135573
+237673552411.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
0,Stakes And Prospects As Sisiku Ayuk Tabe & Co. In Court Today,"March 7, 2019",by Mimi Mefo Info,"Leaders of the Interim Government of the Ambazonia Federal Republic will again be at the Military Tribunal in Yaounde.
Today’s hearing will be unfolding within a unique context – the ruling from Nigeria, the transfer of the presiding military judge and remarks from the US Assistant Secretary of State in charge of African Affairs.
Defense Lawyers for Ayuk Tabe and Co. will seek the implementation of a court ruling from the Abuja Federal High Court in Nigeria last week.
The trial today equally comes on the heels of the release of the ‘Ambazonia Freedom Protocol’: a charter manifesto signed by the interim leaders detained at the kondengui prison.
In the document they expressed determination to ensure the total independence of Ambazonia Republic or resistance forever – Wilfred Tassang strangely did not sign the February 28 document.
It’s a wait and see…
Thank you for visiting our Official facebook page. (*This is my lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237679135573
+237673552411.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
0,Oku- Who is fueling Extra-Judicial killings? Fai Yengo Francis accused of buying-off Amba Fighters,"March 5, 2019",by Mimi Mefo Info,"There have been cases of targeted killings in Oku Sub Division, Bui Division of the North West Region of Cameroon, a resident of the village in anonymity has told Mimi Mefo Info.
In his words “…two women were caught by a vigilante group and handed over to the military for summary execution. The crime of the women was that they could not speak the native Oku language and thus believed to be spies of the Anglophone militiamen called Ambazonia fighters.”
Our source further states that people believed to be loyal to the government of Cameroon have been offered ten thousand francs cfa each, as financial motivation to denounce and report any one that have a link with the ambazonia fighters to the military.
Other sources in Oku indicate that one suspected ambazonia militia camp has been bought over by authorities and the fighters secretly lay their arms while another ambazonia camp still in the village have turned down all financial and material temptations from the state for them to willingly surrender their arms and return to normal life.
This has increased tension in the village.
Inhabitants of Oku have been attesting that one of their sons Fai Yengo Francis has masterminded the project of stamping out Ambazonia fighters in the village that has brought untold misery on them.
Fai Yengo Francis is the president of the national commission for Disarmament, Demobilization and Reintegration (DDR).
The commission created in December 2018 by president Paul Biya has as a main responsibility to disarm and reintegrate people that have taken arms against the state of Cameroon.
To the villagers, Fai Yengo Francis a former top civil administrator in President Paul Biya’s government and today president of DDR wants to set an example of the mission of the DDR commission by putting an end to the fight for the restoration of Ambazonia statehood in his native Oku village.
Contacted on phone by Mimi Mefo Info on Tuesday March 5th 2019, to comment on the accusations on the Commission of Disarmament, Demobilization and Reintegration, the President Fai Yengo Francis responded saying “…they are giving 10.000f for what? I know nothing about that and I am not aware of anything as such. It is not true.I live in Yaounde and therefore do not understand what is happening in Oku…”.
As the reporter insisted that the information of extra judicial killings in the process of fighting ambazonia boys in Oku has been given by the villagers, Mr Fai retorted “…please Mr.Journalist crosscheck your information .It’s not true”.
As the tension intensify in Oku village, villagers have fled to bushes for safety.
Mimi Mefo Info
You can help support our work through the link below"
0,After Winning Mount Cameroon Race: Mbatcha Eric Mangeh Gets Mounting Pressure To Support The Struggle,"March 1, 2019",by Mimi Mefo Info,"The winner of 2019 Mount Cameroon Race of Hope under pressure to support the struggle for the restoration of Ambazonia statehood. Mbacha Eric Mangeh 2019 winner in the men’s category has stated “… I have been receiving calls from unidentified people asking me to support the struggle for the restoration of ambazonia republic. The calls have not stated any specific amount and I have not stated an answer.“
The 36-year-old athlete from Mbot village, Donga Mantung Division in the North West Region of Cameroon explains that besides asking for financial support, his life or that of his family has not been threatened as rumored on the social media.
Mbacha Eric Mangeh bagged ten millions francs cfa for arriving the first position at the end of the race at the Molyko omnisport stadium in Buea, which amount is subject to 11% tax deduction.
Other winners of the race both in the men and women category contacted have not received similar calls like Mbatcha Eric.
Mbacha Eric Mangeh trained in Noun Division in the West region of Cameroon for the race this year given the high level of insecurity in his native Donga Mantung Division and the two Anglophone regions of Cameroon in general.
Mount Cameroon Race of Hope took place in Buea on Saturday 23rd February under very tight security as Ambazonia separatists earlier threatened to disrupt activities marking the 24th edition of the Race of Hope.
You can help support our work through the link below"
0,"A lockdown of pain and misery ebbs away -Health Care, Education, Business In Jeopardy","February 15, 2019",by Mimi Mefo Info,"7:30am at Mile 6 Nkwen, in the restive North West Region of Cameroon, Sonita (as she would prefer to be called) wakes up tired and weary.
Her unstable physical health condition made it impossible for her to walk more than five metres from her home.
The final year student of the University of Bamenda took ill just hours after Pro-Independence Fighters announced a lock down of all public and private activities in the North West and South West Regions of Cameroon.
“I am unwell; I will only have to wait for the 11-day lock down to end since there is no means for me to go to the hospital. I have no choice,” she told Mimi Mefo Info in a rather faint voice, which revealed her health condition.
Sonita is not the only one affected by the two weeks temporary restrictions of movements and business activities by the pro-separatists, fighting for independence of the two English-speaking regions of Cameroon for over three years now.
Such cases abound!
Families have lost loved ones because of the lockdown, as transporting patients to hospitals remains problematic.
A driver of one of the ambulances in Bamenda said:
“At 8:00am we receive the first call, and by noon, we had transported six cases to the hospital. We cannot tell exactly how many people we transport to the hospital, but not everyone can benefit from our services,” he said.
As Mimi Mefo Info approached the Regional Hospital in Bamenda on the fifth day of the lockdown, we caught up with a woman in tears.
“I am coming from the mortuary, my sister just lost her baby because we could not get to the hospital in time,” she explained.
On the first week of the lock down, personnel of the Bamenda Regional Hospital were on their way to meet up with emergency cases at the hospital, when, they were attacked at Mile 8 Mankon, Bamenda II subdivision by unknown gunmen.
In another quarter in Nkwen, a student is worried about her career.
She said classes have been constantly disrupted and that, the lockdown made things worst.
Hear her:
“The lockdown has really affected me. According to the school program, I have exams on Tuesday but I can’t study properly since we have not been able to meet with the lecturer for directives.”
“The tense atmosphere, with constant shootings is not also a suitable atmosphere for concentration and studies,” intimated Sonia, another university student.
Business activities grounded
Several shops were ravaged by flames at the Bamenda Commercial Avenue.
The flames broke out in broad daylight on February 7th, 2019 “I only learned about the incident on TV since we have been stuck indoors. The fire emanates from a garbage can, placed along one of the streets behind the Bamenda Main Market by the waste disposal company. Due to the stench from the dustbin, unknown individuals were forced to burn the garbage. The fire unfortunately extended to some nearby locked up shop,” Nji John, a local authority revealed to Mimi Mefo Info.
But MMI is still to establish whether the inferno was an accident or an arson attack.
While scores of youths were arrested and detained in Buea, many in other parts of the two Anglophone regions lost their lives.
-In Bole Bakundu, at least 20 youths died after soldiers reportedly opened fire in the market.
-At least five persons were shot dead in Muyuka last week.
-One person was shot dead in Wututu purportedly by soldiers
-One person shot dead at travellers.
-Nine other injured victims were rushed to the hospital.
-A man was shot in a crossfire in Kumba
-Three bodies were discovered in Banya
-Four people died after the District Hospital in Kumba was set on fire.
Cameroonian authorities and Amba boys have continued to blame each other for masterminding the “arson” attack.
-A soldier was beheaded in Buea by suspected Ambazonian fighters
-An officer of the Limbe Naval Base, Mbonde Emmanuel was killed by purported pro-independence fighters.
-Five soldiers were injured in a gun battle in Wum
-Close to a dozen soldiers were wounded along the Buea-Kumba motorway.
-Close to ten vehicles set on fire with several homes destroyed and properties lost.
Many like Barrister Agbor Balla, Ayah Ayah Abine criticised the lockdown, arguing that it has devastating consequences on the already embattled population.
But Ambazonian fighters have said sending a strong signal to the Biya regime and to the international community by boycotting February 11th and showing support for their detained leaders in Yaounde was imperative.
Thank you for visiting our Official facebook page. (*This is my lone information page on facebook)
For any announcements, information happening in your community or remarks, contact us via:
+237673552411 or
+237671419585.
Mimi Mefo Info (MMI)
You can help support our work through the link below"
