0,"Armed separatists, Moja Moja stage public show in Buea.","August 16, 2022",by Mimi Mefo Takambou,"By David Atangana
The town of Buea, Capital of the restive South West region Monday August 15, 2022 witnessed an unusual scenario staged by armed separatists Ambazonia fighters and a certain Chief Moja Moja who doubles as a soldier.
Separatists fighters under the Command of ‘General’ Sagat, stormed the streets of Buea burning down a vehicle for violating the regular Monday ghost town imposed by separatists since 2017.
“………this is Buea Central Market. The ekelebes (referring to government soldiers) have escaped,” said an armed separatist in a viral video.
“As from today, anybody seen in a vehicle on a ghost town day in Buea will be shot and killed be it who,” the Separatist fighter threatened, before setting a bus on fire for violating their lockdown rules.
Shortly after the incident, Chief Moja Moja, a local chief in the company of three others holding the Cameroon flag, appeared at the scene in a video claiming that the fighters disappeared upon his arrival to face them.
“You people are lucky. You disappeared after hearing that I was coming. I would have dealt with you people” said Moja Moja challenging that, “if this is Ambaland you people should come.”
“We stand for one and indivisible Cameroon,” he and his friends emphasized.
The said chief is known for harassing young men and pregnant women on the streets of Buea in the name of fighting separatist fighters.
Moja Moja has severally appeared on videos threatening to deal with Separatist fighters, but has never been seen in active combat on the field.
The said chief who passes around for a soldier was recently dragged to court by a group of human rights lawyers for taking state laws into his hands.
His case is still under review at the military tribunal in Yaounde, the human rights lawyers told MMI.
Mimi Mefo Info
You can help support our work through the link below
Tags: Moja Moja BueaMoja Moja Vs Amba Separatists"
0,Anglophone Crisis: Multiple soldiers die in clashes with Separatists in Ndop,"August 12, 2022",by Mimi Mefo Info,"By David Atangana
Soldiers fighting separatists In Ndop have recorded multiple fatalities following fresh gun battles with separatists Ambazonia fighters in Bamessing-Ndop, Ngoketunja division of the restive North West region, MMI has gathered.
Reports on the ground have it that the government soldiers equally lost two armoured vehicles in the attack, Wednesday.
The incident is reported to have occured Wednesday August 9, 2022.
“Pray for Ngoketunja. It is hot here. All patients have been discharged from Ndop hospital,” a local told MMI, adding that: “the whole hospital is owned by the military.”
“Several military people have been killed with two of their armoured cars captured or destroyed in Bamessing under Sabga hill,” the local who opted not to be named said.
According to the source, “helicopters were seen hovering around picking military corpses that could be seen.”
“Other corpses were missing, while others were dumped at the Ndop hospital mortuary,” the source continued.
A viral audio spread by separatists confirmed that several soldiers were killed with serveral others wounded.
These allegations could not be independently confirmed by MMI.
The government of Cameroon has so far not reacted to the claims that she lost soldiers and two armoured vehicles to separatists in Ndop
However, rare amateur footages obtained by MMI show two death soldiers by the roadside surrounded by colleagues while some wounded are seen being brought to a health facility.
The Mimi Mefo Info Team, (MMI) appreciates all your constant support.
We are driven by the fact that you remain our only source of inspiration, as we continue to gather, write and publish stories without fear or favour.
These are, however, very trying times for several journalists, especially for MMI whose reporters have to brave all the odds to work remotely for fear of reprisal attacks.
That’s why we continue to ask for your constant support.
How to support us!
*Please share our website link with friends and loved ones daily
*You can also support our dynamic team working day in and day out to keep you up to date, with any amount.
Use the following payment methods:
PayPal: contact@mimimefoinfos.com
Mobile money: +237679135573
Bank Transfer: Account name: MIMI MEFO INFO LTD
IBAN: GB49TCCL04140456360181
SWIFT/BIC: TCCLGB3L
Intermediary bank SWIFT: BARCGB22 (only use if required by sender bank)*
You can help support our work through the link below"
0,Bui: Top Ranking Military Official Killed,"August 11, 2022",by Mimi Mefo Takambou,"By Soulemanu Buba
A top ranking military official has been killed in Bui, restive North West Region of Cameroon.
Reports from Kumbo say, the brigade commander, who has relentlessly fought against Separatists clamouring for an independent state called ‘Ambazonia’ was killed early Thursday.
“He was killed on the night of Wednesday breaking Thursday, August 11, 2022, by separatist fighters. Separatists used the commander’s girlfriend to lure him into their trap,” a source told MMI.
His name has not yet been revealed to the press.
This is coming barely weeks after the Brigade commander for Mbiame, Bakodock Richard was killed by Separatist fighters.
It is not clear if his remains have been retrieved or not.
Mimi Mefo Info
You can help support our work through the link below
Tags: Bui military official killed"
0,Not every Anglophone is a separatist — Jovi cries out,"August 9, 2022",by Mimi Mefo Info,"Ndukong Godlove aka Jovi Lemonstre has remarked that Anglophones in Cameroon are often all considered to be separatists, without any forethought.

Jovi in a series of posts early today, decried the phenomenon, stating that “Not everyone living in that region is part of the group.”

Citing a 2015 dinner with Francophone acquaintances, he said he shared with them news of a relative shot in the head. What followed, he said, was an expression of joy, with one of the ladies actually calling the said relative, an Ambazonian.


“She told me that he got what he deserved and she said she must have been an Ambazonian,” Jovi stated.


He went on: “I am advising anyone who has talent and a promising career from my region to go to another country especially if you are still young [or] You will waste your youthful years like I almost did with mine.”


The Anglophone Crisis which started in 2016 morphed into an armed conflict in 2017, and has forced hundreds of thousands of English-speaking Cameroonians into the French parts of the country.


There have been testimonies of how, some Anglophones in French regions, are not feeling at home.


————————————-
The Mimi Mefo Info Team, (MMI) appreciates all your constant support.

We are driven by the fact that you remain our only source of inspiration, as we continue to gather, write and publish stories without fear or favour.

These are, however, very trying times for several journalists, especially for MMI whose reporters have to brave all the odds to work remotely for fear of reprisal attacks.

That’s why we continue to ask for your constant support.

How to support us!

*Please share our website link with friends and loved ones daily


*You can also support our dynamic team working day in and day out to keep you up to date, with any amount.

Use the following payment methods:

PayPal: contact@mimimefoinfos.com

Mobile money: +237679135573

Bank Transfer: Account name: MIMI MEFO INFO LTD
IBAN: GB49TCCL04140456360181
SWIFT/BIC: TCCLGB3L
Intermediary bank SWIFT: BARCGB22 (only use if required by sender bank)*
You can help support our work through the link below"
0,"One shot dead, many arrested, houses burnt as Military invades Konye","August 3, 2022",by Mimi Mefo Takambou,"By David Atangana
At least one unidentified person has reportedly been shot death and a house burnt following a military invasion in Ngolo Bolo.
Meanwhile, scores of others have been arrested in kokkaka.
Ngolo Bolo and Kokkaka are situated in Konye subdivision, Meme division of the restive South West Region.
According to a villager in Kokkaka: “soldiers stormed in the two localities in search of separatist Ambazonia fighters. Civilians suffered the consequences with many on the run.”
Details of the operation are sketchy. It is, however, not known wether there was a confrontation between the government forces and the separatist fighters.
Developing story!
Mimi Mefo Info
You can help support our work through the link below
Tags: KokkakaKonyeNgolo Bolo"
0,"Amba Boys kidnap farmer, five others, demand 1.5million FCFA ransom","August 2, 2022",by Mimi Mefo Takambou,"By David Atangana
A certain Chongwain Joseph, has reportedly been kidnapped alongside five others in Buabua, a locality in Boyo division of the North West region.
Sources say the act was carried out by Ambazonia fighters from Abuh in Fundong,Boyo division.
Joseph, according to a family source, was suspected of being a teacher – an accusation family sources have debunked.
“He was picked up on Sunday morning in our house in Buabua, he is just a farmer,” a family source told MMI.
The Perpetrators of the act are reportedly demanding huge sums in ransom to free the captives.
“And this people are asking him 1.5million as ransom,” the family source who opted not to be named, revealed.
Meanwhile the family of Joseph knows very little about him as he remains in captivity, while nothing has been heard of the five others.
Mimi Mefo Info
You can help support our work through the link below
Tags: Amba kidnapBuabua"
0,"Anglophone Crisis: Hon. Njingum Musa Shifts Some Blame from Separatist Fighters, Say They are Not Behind Civilian Killings","August 2, 2022",by Mimi Mefo Takambou,"By Soulemanu Buba
One of the Honorable members of Parliament from Ngoketunjia Divison of the war-ravaged North West Region says armed robbers are responsible for the killings and kidnapping of civilians in the two Anglophone regions.
The Cameroon People’s Democratic Movement, CPDM party MP made the revelation last Thursday, July 28, 2022, during the seventh session of the North West Regional Assembly.
“Let me tell you, they killed senators, these are not Ambas, these are armed robbers who are pretending to be Amba fighters. There are no armed robbers in Yaounde, Douala, and the other big cities of Cameroon. They have all moved to the North West and South West regions. We must do everything to eliminate these dangerous elements so that we can develop our communities,” Njingum Musa told the North West Regional Assembly.
The Parliamentarian’s outing came at a time when Separatists who are fighting to restore an independent state called “Ambazonia” have come under increasing fire for the massive killing of civilians.
Njingum Musa’s declarations, however, contradicts some credible human rights organisations that have also documented civilian killings carried out by separatist fighters as well as government forces.
They say many more unarmed civilians will continue to die needlessly as the violence continues unchecked.
Mimi Mefo Info
You can help support our work through the link below
Tags: Anglophone CrisisBamendaNjingum Musa"
0,Anglophone regions on lockdown as Macron visits Yaounde,"July 26, 2022",by Mimi Mefo Info,"By David Atangana

Some major towns in the English speaking Northwest and Southwest regions are in lockdown.

The Sako-led Interim Government of Ambazonia is reported to have called the lockdown in what they call,’a protest’ against the visit of French president Emmanuel Macron to Yaounde-nations political Capital.

Mr Emmanuel Macron is on an official visit to Cameroon since July 25 and is expected to end on July 27th, 2022.

Images from Bamenda and Buea show empty streets with most businesses closed.

Some inhabitants consider the lockdown as irrational given that Mr Macron is visiting Yaounde and not the North West and South West regions.


“What is the use of a lockdown in Bamenda for example when Macron is in Yaounde and will likely not come this way” a Bamenda local told MMI.

“Let those calling for this lockdown know we are tired of this kind of suffering they are giving us all the time” another inhabitant said.

It should be noted that separatists have been using lockdowns as means to prove control of the North West and South west regions.
————————————-
The Mimi Mefo Info Team, (MMI) appreciates all your constant support.

We are driven by the fact that you remain our only source of inspiration, as we continue to gather, write and publish stories without fear or favour.

These are, however, very trying times for several journalists, especially for MMI whose reporters have to brave all the odds to work remotely for fear of reprisal attacks.

That’s why we continue to ask for your constant support.

How to support us!

*Please share our website link with friends and loved ones daily


*You can also support our dynamic team working day in and day out to keep you up to date, with any amount.

Use the following payment methods:

PayPal: contact@mimimefoinfos.com

Mobile money: +237679135573

Bank Transfer: Account name: MIMI MEFO INFO LTD
IBAN: GB49TCCL04140456360181
SWIFT/BIC: TCCLGB3L
Intermediary bank SWIFT: BARCGB22 (only use if required by sender bank)*
You can help support our work through the link below"
0,"The Colbert Factor: Letter to Emmanuel Macron, French President","July 25, 2022",by Mimi Mefo Takambou,"Your Excellency; welcome to Cameroon, ‘land of promise’ and ‘land of glory’; after winning your second and last mandate as President of France, Cameroon’s (former) colonial master. I know you come as a master who wants to see first-hand how his (former) estate is faring. No gainsaying the fact.
Your decision to visit Cameroon this Monday, July 25, 2022, may seem innocent to many, but by God’s design, it’s providential. July 25, in the church’s year, his the feast day of St. James, one of the two sons of Zebedee and the first matrye of the 12 apostles. James is famous in the Bible because his mother, wife of Zebedee, who had great influence on Jesus went kneeling infront of Jesus, requesting that he commands that his two sons, James and John, take the first position in Heaven: one on his left and one on his right. Although Jesus disappointed her by saying that her sons may only have the privilege of sharing in his suffering, the decision on who goes to Heaven is that of his father, not his.
The announcement of your visit to Cameroon today creates the same anxiety and expectation Zebedee’s wife and children had as Jesus was approaching the end of his mission on earth. Just as they thought Jesus could reserve the two privileged positions for them in Heaven many a Cameroonian in general and citizens of native West Cameroon in particular, look up to your visit and meeting with Cameroon’s long-serving President, as a moment of clarity. Just like Jesus used the opportunity of Zebedee’s wife’s intersection to clarify the limit of his powers, you may also use this visit to clarify your concerns about the plight of Cameroonians, to which France has contributed directly or indirectly.
You are visiting Cameroon, when citizens of native West Cameroon are yearning for greater autonomy or outright autonomy from mainland francophone Cameroon because of the French colonial legacy of assimilation. President Biya himself confessed to have found difficulty absorbing the Anglophone minority when he last visited France, but for their tenacity. Today, Anglophones and those who have opted to call themselves ‘Ambazonians’, are monitoring every move of yours in Cameroon today and looking up to knowing whether you have understood anything about their language since 2016.
Like James, the first apostle to be martyred, thousands of native West Cameroonians have been martyred for their fate in the former British colonial heritage for their English language and common law system. You are visiting when the remaining few surviving English-speaking Cameroonians are ‘afflicted in everyway, but not perplexed; persecuted but not forsaken; struck down but not destroyed’, (confer 2 Corinthians 4:7-15). And still hoping you may do something (even though a majority do not believe in your sincerity).
Like Jesus, you may be telling them you don’t have the powers to divide Cameroon into two (that is, grant the wish of Ambazonians), but you can bring pressure to bare on our leadership to grant native West Cameroonians (living in the North West and South West Regions), greater autonomy. France’s concern about the welfare of minorities pushed them to fight for greater autonomy for Quebec in Canada.
Today those living in the French speaking region of Canada proudly refer to themselves as nationals of Quebec in a united Canada. That is why Canadian Prime Minister could easily declare that Quebecois are Quebec nationals in a united Canada. That is why they enjoy greater advantages than ordinary Canadians. That is why they attend schools in France on home tuition. That is why they go to ‘Le Jeux de la franchophonie’ with a Quebecois-only football team, not Canadian national team as Cameroon does for Commonwealth games, year-in, year-out. That is why it suffices for any Canadian to declare that he/she is Quebecois and becomes one, just as Cameroon nationality code indicates who can become a native West Cameroonian.
His Excellency, can you impress it on Cameroon leadership that a better way of ensuring Cameroon remains one and indivisible would be to replicate the Canadian example of special status to the Cameroon situation?
Would you be kind enough to reason President Paul Biya to the effect that if he continues delaying on granting greater autonomy, many an English-speaking Cameroonian could change their minds, given that the Universal Declaration of human rights is categorical on the fact that no one be forced to belong to a country s/he no longer shares its modus operandis and modus vivandis?
Given that with technological advancement and free movement today, nationality has been reduced to one’s ability to contribute to the social, cultural, political and economic growth a country, not just the fact that one is born there and that the constitution states so (and many a native West Cameroonian are not fulfilling such criteria toward Yaounde today), can His Excellency from France agree with His Excellency at Etoudi, that henceforth, native West Cameroonians should proudly refer to themselves as Ambazonian nationals living in a united Cameroon?
Even if the point were not to go back to 1961, can English-speaking Cameroonians be offered the same privileges Quebecois have in Canada today? Can they be allowed to organize their Anglo-Saxon school and common law systems their own way? Could they be allowed to take part in Commonwealth games with the Ambaxonian-only team as Québec does for la francophonie games? Affaire a suivre…
In the meantime, welcome Mr.Emmanuel Macron, French Président. Kindly make hey while the sun shines.
*Colbert Gwain is digital rights advocate, author, radio host and content creator @TheColbertFactor
WAIT! BEFORE YOU GO ON about your daily chores, ask yourself: How likely is it that the content you just consumed would have been created by a different news outlet if The Colbert Factor hadn’t done it?
Just think of what the media landscape in Cameroon today would look like without The Colbert Factor thinking out of the box. Who would accompany you in challenging the boundaries of conventional thinking? Who would help you relive John Naisbitt’s paradigm shift to the effect that: ‘The new source of power is not money in the hands of a few, but the information in the hands of many?
There’s no gainsaying the fact that the kind of content we create not only helps in putting the right information in the hands of many but is also necessary for democracy. It emboldens us to uphold our freedoms and inalienable rights.
In these challenging times, a truth-seeking and informative local news organization like The Colbert Factor is essential. But, it’s not easy, cheap, or profitable. The Colbert Factor is a solution-oriented, independent non-profit content creation medium. It serves as the ‘first draft’ for newspapers, radio and TV stations, online news outlets, and blogs. We don’t have ads and we are independent of corporate and government interests.
You can help us continue creating more investigative, balanced, fair, reliable, credible, and educative content, by donating your widow’s mighty mite through MTN momo number: 677852476
…And you would be contributing to a free press.
You can help support our work through the link below
Tags: Macron in Cameroon"
0,North West: Njibujang residents beat up suspected Amba for harassing biker at toll gate,"July 24, 2022",by Mimi Mefo Info,"A suspected Ambazonian fighter has been apprehended and battered by residents of Njibujang, Bafut in the North West Region for harassing a biker over 2000 CFA at a toll gate.

According to Cameroon News Agency, the incident took place on July 22, 2022, when a suspected member of “Bafut 7 Katar” fighters group, stopped a bike rider at a checkpoint, demanding the sum of 2000 CFA.


Unable to comply with the suspected fighter’s request, the latter resorted to impounding the bike, which resulted in a fierce fight between both parties.

Attracted by the fight, passersby rushed to the scene and decided to take sides with the biker. They poured their wrath on the suspected Amba fighter, leaving him in a helpless state.


According to these residents, they have had enough of the constant extortion from both the fighters and the armed forces.


By Amina Hilda


————————————-
The Mimi Mefo Info Team, (MMI) appreciates all your constant support.

We are driven by the fact that you remain our only source of inspiration, as we continue to gather, write and publish stories without fear or favour.

These are, however, very trying times for several journalists, especially for MMI whose reporters have to brave all the odds to work remotely for fear of reprisal attacks.

That’s why we continue to ask for your constant support.

How to support us!

*Please share our website link with friends and loved ones daily


*You can also support our dynamic team working day in and day out to keep you up to date, with any amount.

Use the following payment methods:

PayPal: contact@mimimefoinfos.com

Mobile money: +237679135573

Bank Transfer: Account name: MIMI MEFO INFO LTD
IBAN: GB49TCCL04140456360181
SWIFT/BIC: TCCLGB3L
Intermediary bank SWIFT: BARCGB22 (only use if required by sender bank)*
You can help support our work through the link below"
0,"Anglophone crisis:
Bamboutos SDO reprimands Bangang Elites for not contributing to security measures","July 22, 2022",by Mimi Mefo Info,"The Senior Divisional Officer for Bamboutos, François Etapa has reprimanded the elites of Bangang for not contributing to the security measures against Ambazonian fighters.
The authority is offended that the elites are insensitive to calls for contributions to strengthen security at the border with the South West.
After the gesture of the elites of Babadjou (they bought four motorcycles and then offered them to the vigilance committees) which he highly praised, the Senior Divisional Officer of Bamboutos castigated the indifference of those of Batcham, who until then had not marked any interest in his call.
Meanwhile, the Bangang Group it should be recalled, borders the Lebialem Division and is therefore exposed to armed groups active in this area of the South West.
They are quick to regret François Etapa and organize ceremonies to their glories.
The fact that they do not manifest themselves is proof that the populations to whom they often come to solicit votes do not represent anything.
By Amina Hilda.
You can help support our work through the link below"
0,Newly installed General Bouba Debekreo calls on Amba fighters to evacuate bushes,"July 21, 2022",by Mimi Mefo Takambou,"Brigadier General Bouba Dobekreo has called on Ambazonian fighters to evacuate the bushes.
This was on the occasion of his installation as commander of the 5th Inter-Army Military Region in Bamenda North West Region.
He indicated that: “My message to those in the field, those fighters in the bush. I give them time to come out, to change!”
Bouba Dobekreo, military commander
The installation was presided over by Defense Minister, Joseph Beti Assomo who equally installed the commander of the 5th Gendarmerie Region, General Housseini Djibo.
By Amina Hilda.
You can help support our work through the link below
Tags: Bouba Dobekreo"
0,Opinion: Death of field Marshal: winning the battle and losing the war?,"July 18, 2022",by Mimi Mefo Info,"By Ngala Hansel

On July 12, 2022, news emerged that Ambazonia commander, Lekeaka Olivier Fongunueh, better known as Field Marshall, had been killed by Cameroonian soldiers. The news was confirmed when videos showed the Cameroonian army gloating over Field Marshall’s death by displaying his body in a public square in the Southwestern city of Kumba – a clear indication of “victory” and a move meant to instill fear in other separatist leaders across the region.

The move by Cameroon’s military brings to mind the prophetic words of the Hon. Joseph Wirba in 2016. This was just a few months into the current phase of the Anglophone Crisis. Wirba said then that:



“…The people of West Cameroon cannot be your slaves. The people of West Cameroon are not, you did not conquer them in war…



…Ten years ago, and I took my time drove from Kumbo to Yaounde to tell him ‘Something is brewing out there. This thing that you people are sending gendarmes to beat people up and say all of these things, there is pain in West Cameroon and as Minister of Justice, be very careful and he turned around, looked at me and told me ‘Mr. Wirba , it your people who chose to come here. He is alive, he told me.

Last week I went to see the Minister of Higher Education, Prof. Fame Ndongo and I told him ‘The problems we have in West Cameroon is the problem that will bring down Cameroon. If you do not handle it well you will not know Cameroon as it is in a few months or in a few years…”.



In December 2017, Crisis Group International warned then that the preceding events of December 2016 in which hundreds were killed in Bamenda and several others arrested, were symptomatic of an armed conflict that could escalate:

“This sharp deterioration in the situation requires an urgent response from Cameroonian President Paul Biya…

Due to such murderous repression, secessionist ranks are growing by the day, and some are more firmly evoking the idea of an armed struggle or “self-defense”. If he hopes to avoid an armed uprising in Anglophone regions, which would, without doubt, have an impact in the Francophone zone, the Cameroonian president must go beyond superficial measures and take responsibility in order to find political solutions to the crisis…”.



It seems as though Cameroonian authorities have not realized that they are dealing with an ideological crisis and you do not silence an ideology by shooting people or arresting them. This would explain why the arrest of Nelson Mandela by the apartheid government in South Africa did not make opponents of the struggle waver. Mandela was just one facet of the many fighters who opposed racist apartheid laws that forbade blacks and whites from mingling in South Africa.

This would also explain why the United States has been unable to win the war against terror in the Middle East. Americans are increasingly atheists while Taliban supporters have strong religious convictions that spur them to keep fighting even when several Taliban leaders have been killed by American soldiers. It is a war of ideology and not necessarily one of arms. The US would need to have a better alternative to offer to Taliban supporters other than bombing them to smithereens.



Cameroonian authorities by now ought to have realized that they are not winning the war in Anglophone zones by killing a handful of separatist fighters. Yes, the fighters may be killed but the ideology that convinced them to pick up arms in the first place will still remain after they are gone. The frustrations that pushed them into the bushes will still be there after their deaths but that quest for justice will still be there. Cameroon needs to admit that there is a problem and learn from other African countries where civil wars did not end because of the killing of warlords.

Riek Machar, a former warlord in South Sudan redeemed himself and later became a leading politician in his country after fighting against the government of the day as had John Garang before him.

There is the glaring case of Charles Taylor in Liberia, probably one of Africa’s best-known warlords. Taylor would topple the government of Samuel Doe and later become president of the country in 1997.



The list is very long and an article like this cannot do it justice but the point is that Anglophones do not condone violence. It is easy for the powers that be to simply point at the current armed conflict (which they partly caused by not listening to organizations like the Crisis Group) on Anglophones. However, Anglophones started by complaining that they needed the judicial and educational systems to be reformed to give them more leverage to manage affairs in these domains. At the time, the Cameroon Anglophone Civil Society Consortium (CACSC) petitioned the government and said the best way for peace was for a return to (not something new) the two-state federation which existed from 1961 to 1971.

Field Marshal is not the totality of the Anglophone Crisis. In fact, Field Marshal only rose and became known as a result of the Anglophone Crisis. Six years down the line, one would expect that our leaders would have understood that a military offensive is not working. Countless warlords or militia fighters have been killed, but more and more keep cropping up.

This should be an indication to government that the military solution is NOT working and that dialogue is the way out. Boasting about killing one warlord is not going to end the Anglophone Crisis. It does not take a magician to understand that Field Marshal’s demise will likely not change the status quo.

Several generations of English-speaking Cameroonians have taken up this struggle at different times and in different ways. This may likely be the case unless the authorities take steps to hold an inclusive dialogue and take time to listen (not lecture) the people about what they want and feel is best to address the concerns they have raised for the past several years.


Failure to do so will only help the words of Pakistan’s Malala to ring true:


“They can only shoot a body. They cannot shoot my dreams, they cannot kill my beliefs”.

Spread the love
First published on CNA
You can help support our work through the link below"
0,"News Briefs, February 17, 2022","February 16, 2022",by Mimi Mefo Info,"A truck belonging to waste disposal company Hysacam collided with a private car in Douala today. This happened at the PK8 neighborhood. Fortunately no deaths were recorded.

Today, a young man was rescued from a well in Garoua, in the North Region of Cameroon by firefighters. It is believed that he was running from a mob for a crime he had committed.

The body of an Ambazonian General popularly called “Ebube” was, today, dropped at the City Chemist
Roundabout in Bamenda. The said General died in a gun confrontation with Military in Alabukam, North West Region.

Official dates for the playoff games of the African World Cup Qualifiers have been published. The Indomitable Lions of Cameroon will play against Algeria on March 26, and March 29, 2022. Winner of the tie gets a direct qualification to the World Cup in Qatar later this year.


Business operators, students and teachers in the North West Town of Bambili say fresh waves of kidnappings have left them scared. The perpetrators said to be separatist fighters have for the past days taken hostage multiple persons, accusing them of going against their regulations. Bambili it should be noted, hosts most structures of the University of Bamenda.


Many have raised concerns after the North West Regional Assembly held a seminar of councils officials in the region in the West region. They meeting in the town of Mbouda has prompted questions over government’s claim of a return to normalcy in the North West Region.


Samuel Eto’o Fils, President of the Cameroon Football Federation has been accorded a traditional title, Mola Eyole. The title which means ‘peace maker’ was given today during an executive meeting of the federation in Limbe, South West region. This comes weeks into Eto’o’s tenure as president of the once embattled institution.
You can help support our work through the link below"
0,Mbanga DO blames population for Amba attack on gendarme in Matuke,"June 15, 2022",by Mimi Mefo Info,"The Divisional Officer of Mbanga, Tamboh Christian has blamed inhabitants over the killing of a gendarme officer in Matuke, Mbanga subdivision of the Moungo division, Littoral Region of Cameroon.

This was during a field visit to the locality where he decried the fact that the inhabitants have refused to denounce security threats in their area.


On June 10, a gendarme officer identified as Simbe Herman was reportedly ambushed by Ambazonian fighters while on his way to Pendamboko, a locality bordering with the Crisis-hit South West region.

Adressing the population, he reiterated that only the residents could be held responsible for the such acts.


“We don’t need to blame the vigilante group, but all of you here. It is a very serious case. Those guys couldn’t have come in this village without the bike riders noticing them, since they must have surely carried them” said Temboh Christian.

He continued that “they slept in the bush throughout the night and none of you did notice, not even the farmers.”

As if not enough, the civil administrator went on to indict the chiefs, whom he said are more familiar with the people and ought to put in effort in avoiding such scenarios.


“I have told you that an officer doesn’t know who is a native and who is a stranger, so you the Chiefs are supposed to help,” the DO said.

It should be recalled that this is not the first time that administrative authorities have attributed blame to locals over attacks by separatists.


Recently, the population of Njipaton in the Noun Division of the West region, was attributed blame after Ambazonian fighters attack a gendarmerie post in the area killing five forces including the head of the post.

By Amina Hilda

————————————-
The Mimi Mefo Info Team, (MMI) appreciates all your constant support.

We are driven by the fact that you remain our only source of inspiration, as we continue to gather, write and publish stories without fear or favour.

These are, however, very trying times for several journalists, especially for MMI whose reporters have to brave all the odds to work remotely for fear of reprisal attacks.

That’s why we continue to ask for your constant support.

How to support us!

*Please share our website link with friends and loved ones daily


*You can also support our dynamic team working day in and day out to keep you up to date, with any amount.

Use the following payment methods:

PayPal: contact@mimimefoinfos.com

Mobile money: +237679135573

Bank Transfer: Account name: MIMI MEFO INFO LTD
IBAN: GB49TCCL04140456360181
SWIFT/BIC: TCCLGB3L
Intermediary bank SWIFT: BARCGB22 (only use if required by sender bank)*
You can help support our work through the link below"
0,"Military kills one suspected separatist, two civilians in Bamali","June 13, 2022",by Mimi Mefo Info,"By David Atangana
Government soldiers have killed three persons in Bamali Ndop, Ngoketunja division of the North West region.
Among those killed are two civilians and one suspected separatist fighter, a villager has told MMI.
They were shot death in a drinking spot  Sunday June 12, 2022 .
Their bodies were later  displayed “as trophy” by state security forces on the street of Ndop.
Another source says the suspects were ambushed while drinking in a popular joint in Bamali.
“……….the military came in civilian attires on a motorcycle and opened fire into the bar after getting a tipoff that separatists were there drinking,” a villager told MMI on phone.
According to reports, a separatist commander was killed including a commercial motor bike rider, who is a alleged to be a former fighter.
The third victim is a young man who had just taken part in a community water project same day.
“He was at the scene when soldiers arrived, having a chat with his friends when he was shot… Soldiers say he is Amba, but he is now,” said our source.
“The person in black pant on display was not an Amba fighter”, the source said insisted, adding that ,”we had just finished working on a water project and he went to that bar where the Amba Boys were drinking.”
The young man according to reports sustained gunshots wounds and was rushed to a nearby hospital for treatment when he was siezed by the military and executed publicly.
“The guy was shot but, he did not die immediately. His family  took him to the hospital for treatment,” said the source.
“The military followed  and took him out of the hospital to the main junction and shot him dead in the presence of the population.”
“He was a motorcycle repairer and had no business with Amba,” the source revealed regretting that: “he was the one keeping the key of that community water. What are we going to do now?”
Only one of them is said to be a Separatist fighter, according information gathered by MMI.
“The fat man is a well known Ambazonia fighter. He is Amba commander for Bamali, the small one in the middle was a bike rider here,” our source said.
The killings come few days after Separatists killed a soldier at a check point in Bamenda and a civilian motorcycle rider as well.
————————————-
The Mimi Mefo Info Team, (MMI) appreciates all your constant support.
We are driven by the fact that you remain our only source of inspiration, as we continue to gather, write and publish stories without fear or favour.
These are, however, very trying times for several journalists, especially for MMI whose reporters have to brave all the odds to work remotely for fear of reprisal attacks.
That’s why we continue to ask for your constant support.
How to support us!
*Please share our website link with friends and loved ones daily
*You can also support our dynamic team working day in and day out to keep you up to date, with any amount.
Use the following payment methods:
PayPal: contact@mimimefoinfos.com
Mobile money: +237679135573
InBank Transfer: Account name: MIMI MEFO INFO LTD
IBAN: GB49TCCL04140456360181
SWIFT/BIC: TCCLGB3L
Intermediary bank SWIFT: BARCGB22 (only use if required by sender bank)*
You can help support our work through the link below
Tags: Anglophone CrisisBamaliNdop"
